commodity_name,state,district,market,min_price,max_price,modal_price,date,commodity
241,26,281,87,18.0,18.5,18.4,2019-07-10,Wheat
241,26,232,1901,17.75,18.5,18.0,2019-07-10,Wheat
241,26,317,2027,18.5,19.5,18.8,2019-07-10,Wheat
241,26,249,2221,17.25,18.4,17.5,2019-07-10,Wheat
241,12,247,1992,18.4,0.0,20.0,2019-08-02,Wheat
241,3,207,2024,17.5,17.5,17.5,2019-07-18,Wheat
241,5,39,74,19.0,19.25,19.1,2019-07-18,Wheat
241,5,152,563,19.5,20.0,19.75,2019-07-18,Wheat
241,5,152,1025,19.5,21.05,19.75,2019-07-18,Wheat
241,5,391,1465,18.25,20.8,19.75,2019-07-18,Wheat
241,5,391,1466,18.0,19.85,18.75,2019-07-18,Wheat
241,5,391,2159,19.15,21.55,20.35,2019-07-18,Wheat
241,5,17,2273,17.5,20.5,20.3,2019-07-18,Wheat
241,5,219,2352,18.7,20.4,19.55,2019-07-18,Wheat
241,12,247,172,19.21,19.56,19.37,2019-07-18,Wheat
241,12,93,495,19.5,20.41,19.75,2019-07-18,Wheat
241,12,247,1148,19.6,21.0,20.25,2019-07-18,Wheat
241,12,469,1304,18.4,23.7,19.7,2019-07-18,Wheat
241,12,246,1676,17.95,18.3,18.0,2019-07-18,Wheat
241,12,107,1715,18.7,19.25,19.05,2019-07-18,Wheat
241,12,377,1965,17.0,19.75,19.0,2019-07-18,Wheat
241,12,29,1998,19.68,20.3,19.99,2019-07-18,Wheat
241,12,392,2010,17.75,18.25,17.8,2019-07-18,Wheat
241,12,177,2086,19.0,19.97,19.5,2019-07-18,Wheat
241,22,98,171,15.0,20.11,19.25,2019-07-18,Wheat
241,22,46,231,18.11,19.54,18.86,2019-07-18,Wheat
241,22,66,374,19.0,20.0,19.5,2019-07-18,Wheat
241,22,82,425,18.11,19.51,18.81,2019-07-18,Wheat
241,22,265,883,19.12,19.73,19.42,2019-07-18,Wheat
241,22,153,2124,19.89,21.68,19.94,2019-07-18,Wheat
241,26,201,1205,17.5,18.4,18.12,2019-07-18,Wheat
241,26,175,1265,16.5,17.5,17.0,2019-07-18,Wheat
241,26,32,1460,17.5,18.1,17.8,2019-07-18,Wheat
241,5,304,274,19.0,19.45,19.22,2019-07-19,Wheat
241,5,39,593,17.5,19.65,18.57,2019-07-19,Wheat
241,5,391,1465,18.25,21.05,19.85,2019-07-19,Wheat
241,5,391,1466,17.5,19.85,18.5,2019-07-19,Wheat
241,5,378,1479,18.5,20.7,19.6,2019-07-19,Wheat
241,5,435,1622,13.25,14.0,13.85,2019-07-19,Wheat
241,5,356,1709,19.0,20.9,20.0,2019-07-19,Wheat
241,5,304,2337,18.5,20.75,19.5,2019-07-19,Wheat
241,5,304,2338,19.0,20.0,19.35,2019-07-19,Wheat
241,5,304,2339,19.0,21.0,19.5,2019-07-19,Wheat
241,10,409,299,23.22,23.7,23.5,2019-07-19,Wheat
241,12,405,15,19.0,20.25,19.5,2019-07-19,Wheat
241,12,169,118,18.99,23.91,19.85,2019-07-19,Wheat
241,12,401,125,19.15,21.65,19.9,2019-07-19,Wheat
241,12,84,428,19.62,20.16,19.9,2019-07-19,Wheat
241,12,120,599,18.88,22.78,20.3,2019-07-19,Wheat
241,12,117,1156,19.1,20.0,19.8,2019-08-15,Wheat
241,12,405,2021,19.0,21.25,19.81,2019-07-19,Wheat
241,12,169,786,18.8,26.8,19.55,2019-07-19,Wheat
241,12,194,884,19.0,19.66,19.32,2019-07-19,Wheat
241,12,247,1148,18.97,20.9,20.25,2019-07-19,Wheat
241,12,169,1362,19.0,19.95,19.5,2019-07-19,Wheat
241,12,292,1392,18.8,21.0,19.9,2019-07-19,Wheat
241,12,337,1597,18.5,22.25,20.3,2019-07-19,Wheat
241,12,384,1869,19.0,22.83,20.35,2019-07-19,Wheat
241,12,384,1919,17.5,21.81,19.65,2019-07-19,Wheat
241,12,193,1962,19.25,20.0,19.71,2019-07-19,Wheat
241,12,407,2031,18.7,19.29,19.01,2019-07-19,Wheat
241,12,407,2032,18.99,19.53,19.2,2019-07-19,Wheat
241,12,384,2152,18.8,20.5,19.65,2019-07-19,Wheat
241,12,458,2261,16.5,22.88,20.19,2019-07-19,Wheat
241,13,81,499,15.0,21.2,18.1,2019-07-19,Wheat
241,13,12,586,18.6,20.1,19.0,2019-07-19,Wheat
241,13,199,914,19.0,22.25,19.0,2019-07-19,Wheat
241,13,323,1101,20.0,20.3,20.1,2019-07-19,Wheat
241,13,3,1212,19.6,21.01,20.51,2019-07-19,Wheat
241,13,25,1303,19.35,20.6,19.5,2019-07-19,Wheat
241,13,81,1369,19.0,22.75,19.75,2019-07-19,Wheat
241,13,81,1556,19.0,20.8,20.8,2019-07-19,Wheat
241,13,328,1557,18.0,21.6,19.57,2019-07-19,Wheat
241,13,25,1644,19.4,22.55,21.0,2019-07-19,Wheat
241,13,333,1977,22.01,22.26,22.1,2019-07-19,Wheat
241,22,98,679,19.65,20.71,20.6,2019-07-19,Wheat
241,13,328,2009,19.41,20.21,19.76,2019-07-19,Wheat
241,13,3,2035,18.5,20.5,18.5,2019-07-19,Wheat
241,13,475,2077,19.3,19.75,19.5,2019-07-19,Wheat
241,13,411,2109,23.55,29.0,24.75,2019-07-19,Wheat
241,13,475,2368,20.25,20.3,20.3,2019-07-19,Wheat
241,22,176,294,18.75,19.65,19.2,2019-07-19,Wheat
241,22,112,554,18.32,19.38,18.85,2019-07-19,Wheat
241,22,82,533,19.02,19.02,19.02,2019-07-19,Wheat
241,22,451,566,19.0,19.7,19.35,2019-07-19,Wheat
241,22,98,1779,19.18,20.0,19.59,2019-07-19,Wheat
241,22,265,1843,18.57,18.88,18.62,2019-07-19,Wheat
241,22,451,2234,18.65,18.86,18.74,2019-07-19,Wheat
241,26,32,185,17.5,18.4,18.35,2019-07-19,Wheat
241,26,232,523,18.3,18.65,18.55,2019-07-19,Wheat
241,5,206,621,18.0,22.8,20.4,2019-07-20,Wheat
241,5,65,1352,20.55,23.75,22.5,2019-07-20,Wheat
241,2,320,616,19.0,22.0,20.5,2019-07-20,Wheat
241,5,39,559,19.25,23.75,21.0,2019-07-20,Wheat
241,5,391,596,18.0,20.75,20.4,2019-07-20,Wheat
241,5,378,764,19.6,21.4,20.5,2019-07-20,Wheat
241,5,304,999,19.5,20.6,20.0,2019-07-20,Wheat
241,5,356,2058,19.4,21.0,20.2,2019-07-20,Wheat
241,5,39,2197,19.5,20.75,20.12,2019-07-20,Wheat
241,5,39,2198,17.75,19.1,18.42,2019-07-20,Wheat
241,10,149,690,19.58,31.55,26.13,2019-07-20,Wheat
241,12,169,118,19.25,23.17,20.11,2019-07-20,Wheat
241,12,410,162,16.55,22.3,18.15,2019-07-20,Wheat
241,12,247,334,20.0,20.45,20.21,2019-07-20,Wheat
241,12,247,1148,19.5,20.75,20.3,2019-07-20,Wheat
241,5,378,1479,18.9,20.6,19.75,2019-07-20,Wheat
241,5,39,1655,3.7,4.2,3.95,2019-07-20,Wheat
241,12,405,2021,19.5,20.8,19.6,2019-07-20,Wheat
241,12,410,2046,19.2,19.49,19.25,2019-07-20,Wheat
241,13,6,43,23.0,27.0,25.5,2019-07-20,Wheat
241,13,202,61,19.0,20.0,20.0,2019-07-20,Wheat
241,13,54,275,18.0,18.0,18.0,2019-07-20,Wheat
241,13,25,712,20.05,20.88,20.5,2019-07-20,Wheat
241,13,54,730,19.5,21.0,20.25,2019-07-20,Wheat
241,13,333,1364,16.15,22.81,19.31,2019-07-20,Wheat
241,13,25,1644,19.75,21.9,20.0,2019-07-20,Wheat
241,13,440,2321,18.75,22.85,21.05,2019-07-20,Wheat
241,22,212,40,19.5,19.76,19.63,2019-07-20,Wheat
241,22,46,231,18.01,19.86,18.95,2019-07-20,Wheat
241,22,212,1145,18.5,19.9,19.9,2019-07-20,Wheat
241,26,24,143,18.0,20.0,18.8,2019-07-20,Wheat
241,22,112,554,18.23,19.17,18.7,2019-07-20,Wheat
241,22,438,713,17.9,19.2,18.55,2019-07-20,Wheat
241,22,265,883,19.38,20.02,19.7,2019-07-20,Wheat
241,26,1,16,18.5,18.8,18.65,2019-07-20,Wheat
241,26,14,35,18.2,18.8,18.4,2019-07-20,Wheat
241,26,44,227,18.4,18.6,18.45,2019-07-20,Wheat
241,26,8,471,18.0,19.0,18.6,2019-07-20,Wheat
241,26,137,667,18.3,18.6,18.5,2019-07-20,Wheat
241,26,40,209,17.8,18.25,18.0,2019-07-20,Wheat
241,26,175,317,17.5,18.5,18.0,2019-07-20,Wheat
241,26,285,1348,18.3,18.75,18.5,2019-07-20,Wheat
241,26,286,1356,0.0,0.0,18.51,2019-07-20,Wheat
241,26,213,1431,17.5,18.5,18.4,2019-07-20,Wheat
241,26,201,918,18.5,18.84,18.84,2019-07-20,Wheat
241,26,232,1058,18.0,18.5,18.25,2019-07-20,Wheat
241,26,175,1518,17.6,18.4,18.2,2019-07-20,Wheat
241,26,148,2039,18.5,18.75,18.65,2019-07-20,Wheat
241,26,201,1634,18.0,18.86,18.5,2019-07-20,Wheat
241,26,175,1808,17.5,18.2,17.85,2019-07-20,Wheat
241,26,466,2316,18.5,19.3,18.8,2019-07-20,Wheat
241,26,1,941,18.2,19.2,18.7,2019-09-01,Wheat
241,26,412,1727,18.25,18.65,18.45,2019-09-01,Wheat
241,5,304,999,19.0,20.75,20.0,2019-07-22,Wheat
241,12,377,1173,19.23,19.66,19.41,2019-07-22,Wheat
241,22,265,1226,18.3,19.74,19.25,2019-07-22,Wheat
241,26,1,10,18.0,18.8,18.4,2019-07-22,Wheat
241,26,10,33,18.35,18.65,18.45,2019-07-22,Wheat
241,26,40,129,17.75,18.5,18.25,2019-07-22,Wheat
241,26,24,143,18.2,20.0,19.0,2019-07-22,Wheat
241,26,26,150,18.3,18.6,18.45,2019-07-22,Wheat
241,26,40,209,17.8,18.6,18.25,2019-07-22,Wheat
241,26,47,238,18.5,19.0,18.7,2019-07-22,Wheat
241,26,138,316,18.6,19.0,18.8,2019-07-22,Wheat
241,26,27,384,18.0,19.0,18.6,2019-07-22,Wheat
241,26,80,422,18.8,19.1,19.0,2019-07-22,Wheat
241,26,285,469,18.0,18.5,18.25,2019-07-22,Wheat
241,26,137,667,18.4,19.0,18.6,2019-07-22,Wheat
241,26,1,681,17.7,18.9,18.4,2019-07-22,Wheat
241,26,148,685,18.8,19.0,18.9,2019-07-22,Wheat
241,26,393,716,18.4,18.45,18.42,2019-07-22,Wheat
241,26,178,823,18.4,19.1,18.8,2019-07-22,Wheat
241,26,1,893,17.75,18.25,18.0,2019-07-22,Wheat
241,26,201,997,17.0,17.6,17.3,2019-07-22,Wheat
241,26,230,1055,18.5,19.5,19.0,2019-07-22,Wheat
241,26,398,1134,17.75,19.0,18.45,2019-07-22,Wheat
241,26,80,1176,18.4,19.15,19.0,2019-07-22,Wheat
241,26,297,1224,17.8,19.6,18.6,2019-07-22,Wheat
241,26,285,1348,18.3,18.8,18.65,2019-07-22,Wheat
241,26,286,1356,0.0,0.0,18.71,2019-07-22,Wheat
241,26,315,1512,18.5,18.6,18.55,2019-07-22,Wheat
241,26,370,1927,18.45,18.6,18.5,2019-07-22,Wheat
241,26,362,2353,18.5,19.25,18.8,2019-07-22,Wheat
241,27,455,1178,18.5,21.5,20.25,2019-07-22,Wheat
241,27,455,1899,19.9,20.2,20.1,2019-07-22,Wheat
241,28,75,1856,18.9,19.2,19.0,2019-07-22,Wheat
241,26,393,716,18.4,18.48,18.45,2019-08-09,Wheat
241,26,393,1547,19.0,19.2,19.1,2019-07-20,Wheat
241,26,232,1901,18.0,18.5,18.4,2019-07-20,Wheat
241,5,78,413,19.3,21.4,20.35,2019-07-23,Wheat
241,5,39,560,18.4,21.55,19.25,2019-07-23,Wheat
241,5,436,811,20.05,21.25,20.75,2019-07-23,Wheat
241,5,378,1832,19.5,21.25,20.5,2019-07-23,Wheat
241,5,356,1935,17.0,19.25,18.5,2019-07-23,Wheat
241,5,356,2058,20.0,21.05,20.52,2019-07-23,Wheat
241,5,39,2288,19.4,20.9,20.15,2019-07-23,Wheat
241,5,310,2311,19.15,21.5,20.25,2019-07-23,Wheat
241,12,247,334,18.4,18.4,18.4,2019-07-23,Wheat
241,12,177,821,18.4,19.92,19.85,2019-07-23,Wheat
241,12,117,1156,18.42,20.16,19.31,2019-07-23,Wheat
241,5,78,413,19.45,21.85,20.65,2019-07-26,Wheat
241,5,39,559,19.25,19.35,19.35,2019-07-26,Wheat
241,5,39,560,18.5,21.25,20.0,2019-07-26,Wheat
241,26,47,238,18.5,19.0,18.75,2019-07-23,Wheat
241,5,378,764,19.7,23.6,21.2,2019-07-26,Wheat
241,26,80,422,19.0,19.5,19.4,2019-07-23,Wheat
241,26,315,455,18.4,19.3,18.7,2019-07-23,Wheat
241,26,8,471,18.4,19.0,18.6,2019-07-23,Wheat
241,5,39,593,20.0,20.0,20.0,2019-07-26,Wheat
241,26,139,672,18.0,18.5,18.35,2019-07-23,Wheat
241,5,206,621,18.05,20.6,19.35,2019-07-26,Wheat
241,26,137,718,18.3,18.55,18.45,2019-07-23,Wheat
241,26,181,799,17.8,18.6,18.0,2019-07-23,Wheat
241,5,65,1352,19.7,22.1,20.0,2019-07-26,Wheat
241,26,201,1027,18.3,18.5,18.4,2019-07-23,Wheat
241,26,96,1085,18.1,18.45,18.3,2019-07-23,Wheat
241,5,304,1449,20.0,20.5,20.25,2019-07-26,Wheat
241,5,435,1622,13.85,15.45,14.65,2019-07-26,Wheat
241,5,39,1655,20.0,21.0,20.5,2019-07-26,Wheat
241,5,152,1410,19.95,20.65,20.3,2019-07-26,Wheat
241,5,304,1448,19.0,20.0,19.5,2019-07-26,Wheat
241,26,175,1429,18.4,19.25,19.0,2019-07-23,Wheat
241,26,32,1523,17.5,18.0,18.0,2019-07-23,Wheat
241,26,382,1850,18.4,18.7,18.55,2019-07-23,Wheat
241,5,391,2159,19.5,22.15,20.83,2019-07-26,Wheat
241,5,39,2197,19.5,21.0,20.25,2019-07-26,Wheat
241,26,209,2014,18.2,18.7,18.4,2019-07-23,Wheat
241,5,39,2198,18.0,19.55,18.77,2019-07-26,Wheat
241,26,148,2090,18.45,18.55,18.5,2019-07-23,Wheat
241,5,304,2355,19.75,20.9,20.32,2019-07-26,Wheat
241,10,409,299,30.0,32.0,30.17,2019-07-26,Wheat
241,5,65,1662,17.5,22.5,20.0,2019-07-26,Wheat
241,5,356,1810,18.5,20.2,19.75,2019-07-26,Wheat
241,26,362,2353,18.4,19.0,18.75,2019-07-23,Wheat
241,27,455,1178,18.5,21.0,20.25,2019-07-23,Wheat
241,12,120,599,19.0,22.0,20.3,2019-07-26,Wheat
241,10,149,690,20.43,26.77,22.83,2019-07-26,Wheat
241,12,169,118,0.0,0.0,21.75,2019-07-26,Wheat
241,12,186,208,19.75,20.09,20.0,2019-07-26,Wheat
241,12,392,209,19.46,19.55,19.5,2019-07-26,Wheat
241,12,130,775,17.5,18.0,17.75,2019-07-26,Wheat
241,12,29,1169,18.5,18.5,18.5,2019-07-26,Wheat
241,12,410,1197,18.88,19.34,19.1,2019-07-26,Wheat
241,12,469,1304,19.75,22.65,20.0,2019-07-26,Wheat
241,12,377,1572,19.0,21.0,19.85,2019-07-26,Wheat
241,12,107,1715,19.0,19.56,19.3,2019-07-26,Wheat
241,5,15,78,17.5,20.5,20.5,2019-08-02,Wheat
241,5,152,562,20.65,21.0,20.82,2019-08-02,Wheat
241,13,202,61,18.5,21.35,21.35,2019-07-26,Wheat
241,13,12,63,20.5,28.0,24.25,2019-07-26,Wheat
241,13,25,144,20.25,20.25,20.25,2019-07-26,Wheat
241,13,202,920,20.0,21.55,21.55,2019-07-26,Wheat
241,5,378,620,19.0,20.25,19.85,2019-08-02,Wheat
241,5,378,764,19.1,21.8,20.7,2019-08-02,Wheat
241,12,392,1814,18.4,18.5,18.45,2019-07-26,Wheat
241,12,401,1994,18.0,20.2,19.52,2019-07-26,Wheat
241,5,436,811,18.25,20.5,20.0,2019-08-02,Wheat
241,5,378,942,16.75,22.15,20.75,2019-08-02,Wheat
241,5,304,999,19.8,21.5,20.5,2019-08-02,Wheat
241,5,352,1485,15.0,19.0,17.0,2019-08-02,Wheat
241,13,467,1067,19.1,21.25,20.0,2019-07-26,Wheat
241,13,323,1101,20.11,20.11,20.11,2019-07-26,Wheat
241,13,199,1413,18.5,23.01,22.4,2019-07-26,Wheat
241,5,378,1832,19.5,21.2,20.75,2019-08-02,Wheat
241,13,199,1708,18.5,20.6,20.6,2019-07-26,Wheat
241,5,15,78,17.8,21.55,21.3,2019-07-22,Wheat
241,5,105,538,21.5,23.0,22.25,2019-07-22,Wheat
241,5,39,559,18.5,20.15,19.5,2019-07-22,Wheat
241,5,39,560,18.0,18.65,18.25,2019-07-22,Wheat
241,5,2,1942,20.5,20.75,20.62,2019-08-02,Wheat
241,5,206,621,18.35,21.6,20.0,2019-07-22,Wheat
241,5,352,754,18.0,19.0,18.5,2019-07-22,Wheat
241,5,17,2176,18.55,20.6,19.99,2019-08-02,Wheat
241,5,378,942,17.5,21.0,20.0,2019-07-22,Wheat
241,13,3,1947,19.65,19.65,19.65,2019-07-26,Wheat
241,5,152,1025,20.4,21.75,20.75,2019-07-22,Wheat
241,5,65,1352,18.75,22.6,21.25,2019-07-22,Wheat
241,12,29,204,19.4,20.25,20.0,2019-08-02,Wheat
241,5,152,1410,20.0,20.55,20.1,2019-07-22,Wheat
241,5,304,1448,19.15,20.65,19.5,2019-07-22,Wheat
241,5,304,1449,19.25,19.6,19.5,2019-07-22,Wheat
241,5,391,1465,18.25,20.9,20.0,2019-07-22,Wheat
241,5,391,1466,17.5,20.0,19.0,2019-07-22,Wheat
241,5,39,1655,19.0,21.05,20.02,2019-07-22,Wheat
241,5,378,1832,19.4,21.1,20.75,2019-07-22,Wheat
241,13,25,2299,19.38,23.81,22.2,2019-07-26,Wheat
241,5,356,2058,19.3,20.5,19.9,2019-07-22,Wheat
241,5,391,2159,19.0,21.3,20.15,2019-07-22,Wheat
241,5,39,2198,18.0,20.85,19.42,2019-07-22,Wheat
241,5,219,2352,19.15,21.05,20.1,2019-07-22,Wheat
241,5,304,2355,19.75,20.72,20.23,2019-07-22,Wheat
241,12,337,949,17.01,0.0,17.01,2019-08-02,Wheat
241,22,212,40,19.58,19.69,19.63,2019-07-26,Wheat
241,12,117,1156,19.97,20.09,20.04,2019-08-02,Wheat
241,12,416,2080,18.0,18.0,18.0,2019-08-02,Wheat
241,12,246,1141,18.85,20.86,20.0,2019-07-22,Wheat
241,12,247,1148,18.59,20.65,20.11,2019-07-22,Wheat
241,12,292,1392,19.21,20.63,19.5,2019-07-22,Wheat
241,12,107,1715,18.9,19.48,19.19,2019-07-22,Wheat
241,12,410,2046,19.02,19.41,19.1,2019-07-22,Wheat
241,12,210,2194,17.6,20.29,18.94,2019-07-22,Wheat
241,13,202,61,18.0,21.55,21.55,2019-07-22,Wheat
241,13,327,351,18.0,20.13,19.07,2019-07-22,Wheat
241,13,126,622,19.01,22.27,20.26,2019-07-22,Wheat
241,13,126,640,16.71,20.75,19.85,2019-07-22,Wheat
241,13,54,730,19.0,23.51,21.25,2019-07-22,Wheat
241,22,5,372,19.48,19.5,19.49,2019-08-02,Wheat
241,13,333,1029,21.52,21.52,21.52,2019-07-22,Wheat
241,13,323,1101,20.11,20.35,20.25,2019-07-22,Wheat
241,13,274,1305,18.5,31.4,26.0,2019-07-22,Wheat
241,13,333,1364,15.51,21.0,20.21,2019-07-22,Wheat
241,22,176,762,19.16,19.49,19.3,2019-08-02,Wheat
241,13,467,2369,18.5,21.5,20.0,2019-07-22,Wheat
241,22,112,1294,19.0,19.56,19.28,2019-08-02,Wheat
241,22,196,181,19.0,20.0,19.5,2019-07-22,Wheat
241,22,46,231,18.75,19.6,19.0,2019-07-22,Wheat
241,22,112,1295,18.8,19.5,19.45,2019-08-02,Wheat
241,13,483,2382,19.25,20.2,19.75,2019-07-26,Wheat
241,22,62,1531,19.0,19.8,19.4,2019-08-02,Wheat
241,22,98,171,18.22,20.4,19.7,2019-07-26,Wheat
241,22,46,231,18.58,19.51,19.0,2019-07-26,Wheat
241,22,176,2145,19.25,19.45,19.35,2019-08-02,Wheat
241,26,138,316,19.0,19.3,19.2,2019-08-02,Wheat
241,26,27,163,18.5,19.2,19.0,2019-07-22,Wheat
241,26,35,197,18.0,19.2,18.55,2019-07-22,Wheat
241,26,158,546,18.0,19.5,19.4,2019-08-02,Wheat
241,26,27,552,18.0,18.5,18.3,2019-08-02,Wheat
241,26,137,667,18.6,19.2,18.9,2019-08-02,Wheat
241,26,145,680,18.3,18.6,18.5,2019-08-02,Wheat
241,26,286,292,18.0,19.0,18.6,2019-07-22,Wheat
241,26,160,729,23.4,23.6,23.5,2019-08-02,Wheat
241,26,8,471,18.2,19.0,18.7,2019-07-22,Wheat
241,26,145,896,17.0,18.0,17.5,2019-08-02,Wheat
241,26,1,941,17.7,18.5,18.2,2019-08-02,Wheat
241,26,10,945,18.0,19.5,18.9,2019-08-02,Wheat
241,26,370,955,18.3,19.0,18.5,2019-08-02,Wheat
241,26,201,997,19.0,19.2,19.1,2019-08-02,Wheat
241,26,138,668,18.2,19.2,18.7,2019-07-22,Wheat
241,26,139,672,18.0,18.5,18.3,2019-07-22,Wheat
241,26,201,1027,18.4,18.65,18.5,2019-08-02,Wheat
241,26,165,1081,17.6,17.8,17.7,2019-08-02,Wheat
241,26,277,223,17.4,19.0,18.0,2019-07-26,Wheat
241,26,142,1109,18.8,19.1,19.0,2019-08-02,Wheat
241,26,137,718,18.4,18.6,18.5,2019-07-22,Wheat
241,26,178,1334,19.0,19.5,19.35,2019-08-02,Wheat
241,26,273,1447,19.0,19.3,19.2,2019-08-02,Wheat
241,26,32,185,17.5,18.45,18.3,2019-07-26,Wheat
241,26,40,209,18.0,19.0,18.75,2019-07-26,Wheat
241,26,272,1661,17.5,18.5,17.9,2019-08-02,Wheat
241,26,412,1727,17.9,18.3,18.1,2019-08-02,Wheat
241,26,461,1803,18.5,18.6,18.55,2019-08-02,Wheat
241,26,32,1888,17.5,18.5,18.0,2019-08-02,Wheat
241,26,44,1898,16.25,19.25,18.1,2019-08-02,Wheat
241,26,286,292,18.1,19.1,18.6,2019-07-26,Wheat
241,26,201,1205,18.4,18.75,18.6,2019-07-22,Wheat
241,26,249,2221,18.5,19.6,19.0,2019-08-02,Wheat
241,26,277,1323,18.0,19.0,18.55,2019-07-22,Wheat
241,26,232,523,18.4,18.8,18.6,2019-07-20,Wheat
241,26,148,2244,18.0,19.1,19.0,2019-08-02,Wheat
241,26,420,1446,18.15,18.5,18.4,2019-07-22,Wheat
241,26,8,471,18.25,19.0,18.7,2019-07-26,Wheat
241,26,32,1523,17.5,18.0,17.8,2019-07-22,Wheat
241,26,201,1634,18.0,18.46,18.2,2019-07-22,Wheat
241,26,232,2285,19.0,20.0,20.0,2019-08-02,Wheat
241,26,362,1751,18.5,18.9,18.7,2019-07-22,Wheat
241,26,175,1808,17.5,18.3,18.0,2019-07-22,Wheat
241,26,382,1850,18.4,18.65,18.55,2019-07-22,Wheat
241,13,323,1101,19.5,19.5,19.5,2019-08-04,Wheat
241,13,3,2035,19.0,21.5,21.5,2019-08-04,Wheat
241,26,148,2039,18.4,18.65,18.55,2019-07-22,Wheat
241,26,420,2092,18.9,19.1,19.0,2019-07-22,Wheat
241,26,466,2316,18.55,19.15,18.85,2019-07-22,Wheat
241,26,139,672,18.0,18.55,18.4,2019-07-26,Wheat
241,26,148,685,19.2,19.3,19.25,2019-07-26,Wheat
241,26,213,796,17.5,18.5,18.1,2019-07-26,Wheat
241,26,178,823,18.9,19.2,19.15,2019-07-26,Wheat
241,26,201,918,18.0,18.7,18.7,2019-07-26,Wheat
241,26,160,928,18.35,18.5,18.4,2019-07-26,Wheat
241,26,213,966,18.0,18.0,18.0,2019-07-26,Wheat
241,26,201,1027,18.3,18.55,18.4,2019-07-26,Wheat
241,12,169,1362,19.0,19.89,19.5,2019-07-18,Wheat
241,12,311,1774,17.61,17.8,17.72,2019-07-18,Wheat
241,26,201,1205,18.4,18.75,18.5,2019-07-26,Wheat
241,26,286,1356,0.0,0.0,18.57,2019-07-26,Wheat
241,26,96,1428,18.45,18.85,18.75,2019-07-26,Wheat
241,26,232,1058,19.0,19.5,19.3,2019-07-26,Wheat
241,26,32,1460,17.0,17.6,17.3,2019-07-26,Wheat
241,5,391,596,18.5,20.5,20.2,2019-07-22,Wheat
241,5,436,811,19.0,21.05,20.0,2019-07-22,Wheat
241,12,210,961,19.5,19.5,19.5,2019-07-22,Wheat
241,12,405,1012,17.41,20.09,18.75,2019-07-22,Wheat
241,12,117,1156,18.6,20.0,19.53,2019-07-22,Wheat
241,22,153,102,19.31,19.8,19.56,2019-07-22,Wheat
241,22,438,713,18.7,19.25,18.97,2019-07-22,Wheat
241,22,176,817,19.51,20.85,19.73,2019-07-22,Wheat
241,22,112,1295,18.87,19.6,19.3,2019-07-22,Wheat
241,22,176,2145,19.16,19.16,19.16,2019-07-22,Wheat
241,26,1,16,18.5,18.7,18.6,2019-07-22,Wheat
241,26,8,51,18.1,19.2,19.0,2019-07-22,Wheat
241,26,10,55,16.0,22.0,18.45,2019-07-22,Wheat
241,26,281,87,17.0,18.0,17.75,2019-07-22,Wheat
241,26,461,216,17.9,18.5,18.25,2019-07-22,Wheat
241,26,315,455,18.5,18.75,18.75,2019-07-22,Wheat
241,26,158,537,18.6,20.0,19.2,2019-07-22,Wheat
241,26,116,577,18.3,18.45,18.4,2019-07-22,Wheat
241,26,286,742,18.4,18.58,18.5,2019-07-22,Wheat
241,26,272,760,18.2,18.9,18.7,2019-07-22,Wheat
241,26,181,799,18.2,18.6,18.4,2019-07-22,Wheat
241,26,80,897,19.5,19.6,19.55,2019-07-22,Wheat
241,26,201,1634,18.0,18.72,18.5,2019-07-26,Wheat
241,26,8,1129,18.5,19.0,18.7,2019-07-22,Wheat
241,26,273,1292,17.7,18.5,18.15,2019-07-22,Wheat
241,26,281,1707,17.4,18.25,17.75,2019-07-26,Wheat
241,26,96,1428,18.0,18.5,18.25,2019-07-22,Wheat
241,26,175,1429,18.5,20.0,19.1,2019-07-22,Wheat
241,26,273,1447,18.1,18.35,18.2,2019-07-22,Wheat
241,26,209,1491,18.0,19.0,18.4,2019-07-22,Wheat
241,26,317,1521,18.5,19.1,18.85,2019-07-22,Wheat
241,26,32,1888,17.9,18.4,18.1,2019-07-22,Wheat
241,26,44,1898,16.5,18.85,17.9,2019-07-22,Wheat
241,26,413,1916,18.2,18.75,18.5,2019-07-22,Wheat
241,26,181,2064,18.1,18.65,18.25,2019-07-22,Wheat
241,26,148,2090,18.5,18.6,18.55,2019-07-22,Wheat
241,26,175,1808,17.4,18.0,17.7,2019-07-26,Wheat
241,26,148,2244,18.0,18.6,18.55,2019-07-22,Wheat
241,26,27,2260,18.5,19.4,18.9,2019-07-22,Wheat
241,26,272,760,18.4,19.2,18.9,2019-08-11,Wheat
241,13,81,1137,19.75,20.09,19.92,2019-08-05,Wheat
241,26,466,2316,18.45,19.0,18.75,2019-07-26,Wheat
241,27,179,1896,18.6,19.0,18.8,2019-07-26,Wheat
241,28,43,1158,17.0,17.7,17.5,2019-07-26,Wheat
241,26,420,2092,19.4,19.5,19.44,2019-07-26,Wheat
241,22,98,277,16.3,19.8,18.6,2019-10-09,Wheat
241,5,39,593,18.55,18.8,18.67,2019-08-06,Wheat
241,26,175,1429,18.4,19.0,18.75,2019-08-05,Wheat
241,12,354,25,18.55,18.6,18.55,2019-08-06,Wheat
241,12,401,125,20.0,21.1,20.6,2019-08-06,Wheat
241,12,58,291,20.1,20.76,20.45,2019-08-06,Wheat
241,12,377,366,19.1,20.35,19.5,2019-08-06,Wheat
