commodity_name,state,district,market,min_price,max_price,modal_price,date,commodity
160,26,175,1429,31.0,33.0,32.0,2019-10-22,Onion
160,26,213,1431,25.4,26.45,26.0,2019-10-22,Onion
160,26,303,1438,21.0,27.0,26.3,2019-10-22,Onion
160,26,306,1463,34.25,34.75,34.5,2019-10-22,Onion
160,26,213,1486,25.5,26.4,26.0,2019-10-22,Onion
160,26,159,1623,30.45,35.78,32.66,2019-10-22,Onion
160,26,362,1751,28.4,28.8,28.6,2019-10-22,Onion
160,26,232,1784,29.0,30.0,29.5,2019-10-22,Onion
160,26,175,1808,20.0,22.0,21.0,2019-10-22,Onion
160,26,370,1817,34.75,35.3,35.0,2019-10-22,Onion
160,26,382,1850,27.7,28.5,28.0,2019-10-22,Onion
160,26,393,1913,25.8,28.25,27.0,2019-10-22,Onion
160,26,317,2027,27.35,30.25,28.9,2019-10-22,Onion
160,26,148,2244,32.5,34.5,33.5,2019-10-22,Onion
160,27,329,808,25.0,30.0,28.0,2019-10-22,Onion
160,27,179,1896,18.0,30.0,25.0,2019-10-22,Onion
160,22,98,1779,17.1,35.8,26.45,2019-10-15,Onion
160,28,101,635,40.0,45.0,43.0,2019-10-22,Onion
160,28,341,801,42.5,45.0,44.0,2019-10-22,Onion
160,28,101,1452,38.0,42.0,40.0,2019-10-22,Onion
160,28,188,2264,34.0,40.0,36.0,2019-10-22,Onion
160,26,220,598,22.0,24.0,23.0,2019-10-15,Onion
160,26,1,678,32.0,35.0,33.0,2019-10-15,Onion
160,26,362,2353,29.5,30.1,29.7,2019-10-15,Onion
160,27,455,1155,25.45,29.45,27.39,2019-10-15,Onion
160,13,411,41,15.0,42.5,30.0,2019-10-30,Onion
160,13,333,464,12.0,39.26,37.0,2019-10-30,Onion
160,13,333,1297,20.0,40.56,39.0,2019-10-30,Onion
160,13,399,2298,20.0,41.0,40.0,2019-10-30,Onion
160,11,287,1207,40.0,44.0,42.0,2019-10-22,Onion
160,12,117,584,15.0,28.0,17.0,2019-10-22,Onion
160,19,198,911,32.0,38.0,35.0,2019-10-22,Onion
160,19,104,1115,35.0,40.0,35.0,2019-10-22,Onion
160,21,146,4,24.86,30.5,29.0,2019-10-22,Onion
160,22,5,30,20.0,40.0,30.0,2019-10-22,Onion
160,26,32,185,34.2,34.7,34.5,2019-10-22,Onion
160,26,362,2353,28.0,28.65,28.4,2019-10-22,Onion
160,6,482,490,44.0,45.0,45.0,2019-11-02,Onion
160,6,223,591,32.0,40.0,39.0,2019-11-02,Onion
160,6,305,1798,25.0,30.0,26.0,2019-11-02,Onion
160,6,172,2102,34.0,40.0,38.0,2019-11-02,Onion
160,6,305,2180,40.0,42.0,42.0,2019-11-02,Onion
160,7,74,378,40.0,49.0,45.0,2019-11-02,Onion
160,7,417,1539,50.0,50.0,50.0,2019-11-02,Onion
160,7,228,1653,42.0,43.0,43.0,2019-11-02,Onion
160,7,422,2106,43.0,50.0,50.0,2019-11-02,Onion
160,19,299,525,40.0,40.0,40.0,2019-10-25,Onion
160,11,266,669,77.0,78.0,78.0,2019-11-02,Onion
160,11,348,1193,56.0,60.0,58.0,2019-11-02,Onion
160,19,299,2253,40.0,40.0,40.0,2019-10-25,Onion
160,19,424,655,38.0,42.0,40.0,2019-11-02,Onion
160,21,144,263,30.0,35.0,32.0,2019-10-25,Onion
160,21,187,720,20.0,38.0,28.0,2019-11-02,Onion
160,21,64,1430,33.0,38.0,35.0,2019-11-02,Onion
160,22,176,2145,26.0,28.5,27.5,2019-11-02,Onion
160,26,47,106,22.0,24.0,23.0,2019-11-02,Onion
160,26,47,184,19.7,21.6,20.5,2019-11-02,Onion
160,26,47,238,27.5,28.0,27.8,2019-11-02,Onion
160,26,362,383,15.2,17.0,16.25,2019-11-02,Onion
160,26,72,588,30.0,32.0,31.0,2019-11-02,Onion
160,26,145,680,35.0,40.0,38.0,2019-11-02,Onion
160,26,393,716,34.6,35.35,35.0,2019-11-02,Onion
160,26,213,966,24.5,25.6,24.9,2019-11-02,Onion
160,26,137,1089,29.8,31.2,30.4,2019-11-02,Onion
160,26,142,1109,31.5,32.5,32.0,2019-11-02,Onion
160,26,297,1224,32.15,33.0,32.6,2019-11-02,Onion
160,26,317,1521,27.5,32.5,28.5,2019-11-02,Onion
160,26,159,1623,26.5,29.6,28.0,2019-11-02,Onion
160,26,413,1916,33.5,34.5,34.0,2019-11-02,Onion
160,26,315,1934,18.5,23.7,19.0,2019-11-02,Onion
160,26,178,1946,32.0,33.0,32.6,2019-11-02,Onion
160,26,148,2090,32.4,34.4,33.4,2019-11-02,Onion
160,26,420,2357,26.0,28.0,27.0,2019-11-02,Onion
160,27,114,564,25.0,38.5,35.0,2019-11-02,Onion
160,5,378,764,10.05,57.55,47.55,2019-12-31,Onion
160,12,120,587,14.25,23.0,20.0,2019-12-31,Onion
160,12,177,822,30.0,35.0,32.0,2019-12-31,Onion
160,13,25,144,23.0,62.0,42.5,2019-12-31,Onion
160,13,333,464,10.0,50.04,42.0,2019-12-31,Onion
160,13,333,572,20.0,55.75,47.0,2019-12-31,Onion
160,13,333,1029,21.0,48.1,44.5,2019-12-31,Onion
160,13,257,1199,10.0,60.0,30.0,2019-12-31,Onion
160,13,333,1365,15.0,54.86,40.0,2019-12-31,Onion
160,13,3,1813,10.0,70.0,39.0,2019-12-31,Onion
160,1,270,1270,11.0,37.2,25.0,2019-10-30,Onion
160,10,122,860,3.0,36.0,15.0,2019-10-30,Onion
160,10,94,1000,15.0,31.0,28.22,2019-10-30,Onion
160,10,318,1522,10.0,40.0,25.0,2019-10-30,Onion
160,10,371,1818,11.05,38.2,27.0,2019-10-30,Onion
160,12,401,125,12.02,35.0,20.0,2019-10-30,Onion
160,12,194,885,6.3,12.0,8.0,2019-10-30,Onion
160,12,292,1392,20.0,39.01,29.5,2019-10-30,Onion
160,12,337,1597,16.31,31.5,18.0,2019-10-30,Onion
160,13,333,1298,13.6,38.8,35.1,2019-10-30,Onion
160,13,3,1606,20.0,40.0,30.0,2019-10-30,Onion
160,13,3,2053,23.5,40.0,31.5,2019-10-30,Onion
160,13,411,2109,1.0,46.0,24.0,2019-10-30,Onion
160,19,251,202,25.0,30.0,26.0,2019-10-30,Onion
160,22,153,2125,25.0,27.0,26.0,2019-10-30,Onion
160,26,10,55,26.0,32.0,28.0,2019-10-30,Onion
160,21,141,675,40.0,55.0,50.0,2019-11-26,Onion
160,10,42,215,50.0,75.0,62.5,2019-11-27,Onion
160,13,333,1297,20.0,63.51,55.01,2019-11-27,Onion
160,13,333,1406,10.0,51.51,45.0,2019-11-27,Onion
160,13,367,1791,20.0,80.0,28.0,2019-11-27,Onion
160,13,399,2298,30.0,70.0,64.0,2019-11-27,Onion
160,13,313,2322,55.0,95.0,75.0,2019-11-27,Onion
160,21,187,1493,35.0,42.5,40.0,2019-10-31,Onion
160,26,24,6,35.0,36.6,36.0,2019-10-31,Onion
160,26,413,1583,34.0,34.4,34.2,2019-10-31,Onion
160,26,420,2357,27.0,29.0,28.0,2019-10-31,Onion
160,10,42,638,50.0,60.0,55.0,2019-11-30,Onion
160,1,270,1722,25.0,34.0,30.0,2019-10-29,Onion
160,2,320,616,46.0,55.0,50.0,2019-10-29,Onion
160,6,305,2180,38.0,41.0,40.0,2019-10-29,Onion
160,11,446,442,68.0,68.53,68.2,2019-10-29,Onion
160,11,266,1272,44.0,52.0,48.0,2019-10-29,Onion
160,12,9,54,16.0,18.0,17.0,2019-10-29,Onion
160,12,120,600,20.0,40.0,30.0,2019-10-29,Onion
160,15,478,2245,50.0,60.0,57.0,2019-10-29,Onion
160,17,115,149,17.5,40.0,31.56,2019-10-29,Onion
160,19,48,242,40.0,45.0,40.0,2019-10-29,Onion
160,19,243,771,38.0,40.0,38.5,2019-10-29,Onion
160,19,104,1115,35.0,42.0,35.0,2019-10-29,Onion
160,21,147,686,21.0,31.0,26.0,2019-10-29,Onion
160,21,397,1367,28.0,36.0,30.0,2019-10-29,Onion
160,21,359,1524,26.0,40.0,33.0,2019-10-29,Onion
160,21,359,1717,25.0,30.0,26.81,2019-10-29,Onion
160,21,278,1917,35.0,38.0,36.0,2019-10-29,Onion
160,24,189,781,18.0,28.0,25.0,2019-10-29,Onion
160,26,47,184,21.1,21.9,21.7,2019-10-29,Onion
160,26,138,668,32.0,35.0,34.0,2019-10-29,Onion
160,26,286,742,30.5,32.0,31.3,2019-10-29,Onion
160,27,179,825,20.0,36.5,25.0,2019-10-29,Onion
160,21,397,1367,32.0,43.0,40.0,2019-11-03,Onion
160,28,75,390,48.0,50.0,49.0,2019-11-03,Onion
160,11,444,2218,64.0,65.0,64.5,2019-11-18,Onion
160,12,401,125,14.0,44.0,30.0,2019-11-18,Onion
160,19,60,298,40.0,58.0,50.0,2019-11-18,Onion
160,19,60,1915,30.0,40.0,35.0,2019-11-18,Onion
160,21,64,267,50.0,52.0,50.0,2019-11-18,Onion
160,21,397,2140,30.0,50.0,35.0,2019-11-18,Onion
160,21,64,2163,40.0,45.0,45.0,2019-11-18,Onion
160,22,98,1613,28.0,30.0,29.0,2019-11-18,Onion
160,22,349,2105,42.0,45.0,45.0,2019-11-18,Onion
160,25,250,2182,72.0,75.0,73.0,2019-11-18,Onion
160,26,315,455,37.0,38.0,37.5,2019-11-18,Onion
160,26,362,2353,36.75,37.25,36.9,2019-11-18,Onion
160,13,333,1297,18.91,53.59,49.01,2019-11-02,Onion
160,26,44,1909,44.6,45.4,45.0,2019-11-11,Onion
160,28,341,233,52.0,52.0,52.0,2019-11-18,Onion
160,28,316,938,42.5,43.0,42.7,2019-11-11,Onion
160,21,335,214,34.0,40.28,35.28,2019-10-30,Onion
160,13,333,1029,40.0,140.8,120.0,2019-12-07,Onion
160,13,323,1040,50.0,80.0,70.0,2019-12-07,Onion
160,13,333,1406,11.0,81.52,65.0,2019-12-07,Onion
160,7,228,1049,38.0,43.0,40.5,2019-10-30,Onion
160,12,120,600,25.0,40.0,30.0,2019-10-30,Onion
160,19,345,1149,40.0,45.0,45.0,2019-10-30,Onion
160,22,265,1227,15.0,41.0,28.0,2019-10-30,Onion
160,26,315,455,27.0,27.5,27.3,2019-10-30,Onion
160,26,35,514,34.9,36.2,35.5,2019-10-30,Onion
160,26,139,672,3.25,35.0,33.0,2019-10-30,Onion
160,26,159,1623,18.56,26.58,21.45,2019-10-30,Onion
160,26,47,184,39.4,47.2,43.5,2019-12-15,Onion
160,26,178,1946,49.5,50.7,50.2,2019-12-15,Onion
160,7,417,1690,90.0,105.0,100.0,2019-12-19,Onion
160,11,7,481,130.0,136.0,135.0,2019-12-19,Onion
160,11,7,1407,130.0,132.0,131.0,2019-12-19,Onion
160,6,271,1732,36.0,39.0,36.0,2019-12-10,Onion
160,26,370,1289,52.5,54.0,53.0,2019-12-19,Onion
160,26,249,1354,57.0,59.0,58.0,2019-12-19,Onion
160,26,72,1543,49.5,50.5,50.0,2019-12-19,Onion
160,26,32,1888,58.7,61.1,59.9,2019-12-19,Onion
160,26,178,1945,18.0,18.7,18.5,2019-12-19,Onion
160,7,408,2041,40.0,46.0,43.0,2019-11-01,Onion
160,11,287,1236,24.0,25.5,24.5,2019-11-01,Onion
160,12,84,429,11.0,36.0,25.0,2019-11-01,Onion
160,17,115,1122,37.5,42.5,40.0,2019-11-01,Onion
160,21,359,1717,8.0,32.0,24.31,2019-11-01,Onion
160,26,32,185,32.6,34.2,33.5,2019-11-01,Onion
160,26,40,209,27.85,29.1,28.5,2019-11-01,Onion
160,10,113,555,20.0,75.0,47.5,2019-11-26,Onion
160,10,122,860,5.0,71.0,42.5,2019-11-26,Onion
160,10,318,1522,15.0,70.0,42.0,2019-11-26,Onion
160,10,182,1860,7.0,60.0,28.0,2019-11-26,Onion
160,11,7,48,100.0,102.0,101.0,2019-11-26,Onion
160,12,120,600,25.0,50.0,40.0,2019-11-26,Onion
160,12,120,1248,15.0,28.0,20.0,2019-11-26,Onion
160,13,202,920,10.0,65.0,37.5,2019-11-26,Onion
160,13,367,989,30.0,90.0,70.0,2019-11-26,Onion
160,13,333,1029,21.0,86.0,73.0,2019-11-26,Onion
160,13,257,1199,20.0,95.0,44.0,2019-11-26,Onion
160,13,3,1212,20.0,77.01,73.0,2019-11-26,Onion
160,13,333,1298,21.11,80.0,78.01,2019-11-26,Onion
160,26,232,1058,31.5,33.0,32.0,2019-11-01,Onion
160,13,12,1484,30.0,36.0,33.0,2019-11-26,Onion
160,13,323,1538,20.0,70.0,57.5,2019-11-26,Onion
160,13,333,1577,23.5,70.05,56.0,2019-11-26,Onion
160,13,3,1713,3.0,30.0,25.0,2019-11-26,Onion
160,13,333,1754,11.0,64.0,48.51,2019-11-26,Onion
160,13,367,1791,20.0,85.0,40.0,2019-11-26,Onion
160,13,3,1813,25.0,87.0,64.0,2019-11-26,Onion
160,13,3,1815,15.0,60.0,50.0,2019-11-26,Onion
160,13,126,1925,25.0,75.0,65.0,2019-11-26,Onion
160,26,432,2135,32.0,40.0,35.0,2019-11-01,Onion
160,13,3,1947,10.0,85.0,47.5,2019-11-26,Onion
160,13,333,1977,25.0,82.0,75.01,2019-11-26,Onion
160,13,411,2109,2.0,100.0,36.0,2019-11-26,Onion
160,13,399,2298,30.0,70.0,67.0,2019-11-26,Onion
160,26,362,2353,27.55,28.1,27.8,2019-11-01,Onion
160,28,75,406,47.0,50.0,48.0,2019-11-01,Onion
160,28,302,1436,43.0,46.0,45.0,2019-11-01,Onion
160,6,211,183,55.0,58.0,56.0,2019-11-14,Onion
160,6,140,674,30.0,45.0,37.5,2019-11-14,Onion
160,7,74,378,50.0,55.0,52.0,2019-11-14,Onion
160,7,228,1048,50.0,52.0,52.0,2019-11-14,Onion
160,7,269,1251,58.0,65.0,62.0,2019-11-14,Onion
160,7,417,1539,50.0,60.0,55.0,2019-11-14,Onion
160,7,228,1653,50.0,60.0,55.0,2019-11-14,Onion
160,10,42,215,40.0,50.0,45.5,2019-11-14,Onion
160,11,259,89,80.0,82.0,81.0,2019-11-14,Onion
160,11,135,91,73.0,77.0,75.0,2019-11-14,Onion
160,11,7,481,48.0,53.0,49.0,2019-11-14,Onion
160,11,266,669,74.0,75.0,75.0,2019-11-14,Onion
160,11,348,1193,62.0,68.0,66.0,2019-11-14,Onion
160,12,120,169,8.0,26.0,17.0,2019-10-18,Onion
160,12,117,800,25.0,33.0,28.0,2019-11-14,Onion
160,13,333,1406,10.0,29.51,25.0,2019-11-14,Onion
160,13,367,1791,15.0,57.0,25.0,2019-11-14,Onion
160,13,399,2298,30.0,60.0,54.0,2019-11-14,Onion
160,26,14,35,46.0,47.8,47.0,2019-11-14,Onion
160,26,27,163,36.0,38.0,37.0,2019-11-14,Onion
160,26,47,184,19.2,21.0,20.1,2019-11-14,Onion
160,26,116,244,45.25,45.75,45.5,2019-11-14,Onion
160,26,1,678,36.5,38.0,37.0,2019-11-14,Onion
160,26,393,716,42.5,48.6,44.4,2019-11-14,Onion
160,26,165,763,48.0,48.4,48.2,2019-11-14,Onion
160,26,420,824,28.0,30.0,29.0,2019-11-14,Onion
160,26,8,1129,39.0,40.0,39.5,2019-11-14,Onion
160,26,272,1285,34.0,35.0,34.5,2019-11-14,Onion
160,26,281,1343,39.0,41.0,40.0,2019-11-14,Onion
160,26,286,1356,39.45,40.85,40.2,2019-11-14,Onion
160,26,420,1446,32.4,34.4,33.5,2019-11-14,Onion
160,26,315,1512,37.5,38.5,38.0,2019-11-14,Onion
160,26,175,1518,38.1,39.0,38.6,2019-11-14,Onion
160,26,317,1521,40.0,42.5,41.5,2019-11-14,Onion
160,26,72,1543,39.0,41.0,40.0,2019-11-14,Onion
160,26,413,1583,48.0,48.6,48.3,2019-11-14,Onion
160,26,281,1585,55.0,56.0,55.5,2019-11-14,Onion
160,26,393,1913,39.3,42.0,40.8,2019-11-14,Onion
160,26,315,1934,23.5,27.5,25.0,2019-11-14,Onion
160,26,178,1946,37.5,38.5,38.0,2019-11-14,Onion
160,26,181,2004,32.0,34.0,33.0,2019-11-14,Onion
160,26,209,2014,40.7,41.5,41.1,2019-11-14,Onion
160,26,148,2039,39.5,40.5,40.0,2019-11-14,Onion
160,26,148,2090,39.7,41.7,40.7,2019-11-14,Onion
160,26,80,2099,26.0,27.1,26.6,2019-11-14,Onion
160,26,432,2135,42.5,45.0,43.5,2019-11-14,Onion
160,27,179,825,25.0,38.6,27.5,2019-11-14,Onion
160,27,179,1896,22.0,35.0,25.0,2019-11-14,Onion
160,27,455,1899,17.0,30.0,25.0,2019-11-14,Onion
160,27,455,2093,39.0,41.0,40.0,2019-11-14,Onion
160,26,432,886,36.5,37.5,37.0,2019-10-18,Onion
160,28,301,2165,58.0,65.0,62.0,2019-11-26,Onion
160,28,288,663,36.0,39.0,37.0,2019-10-18,Onion
160,28,288,700,34.0,37.0,35.0,2019-10-18,Onion
160,28,316,938,39.8,40.25,40.0,2019-10-18,Onion
160,6,223,591,80.0,85.0,84.0,2019-12-02,Onion
160,7,417,1690,75.0,80.0,78.0,2019-12-02,Onion
160,11,266,132,132.0,134.0,133.0,2019-12-02,Onion
160,12,120,587,10.0,18.0,15.0,2019-12-02,Onion
160,12,117,800,25.0,33.0,31.0,2019-12-02,Onion
160,26,167,775,49.5,52.0,50.5,2019-11-30,Onion
160,26,24,6,46.0,48.0,47.0,2019-12-02,Onion
160,26,44,227,47.0,48.0,47.5,2019-12-02,Onion
160,26,273,1292,33.7,34.3,34.0,2019-12-02,Onion
160,26,362,1751,38.6,39.0,38.8,2019-12-02,Onion
160,26,27,2371,39.8,40.6,40.2,2019-12-02,Onion
160,27,114,2345,20.0,40.0,35.0,2019-12-02,Onion
160,28,109,1083,60.0,70.0,65.0,2019-12-02,Onion
160,28,109,2068,55.0,65.0,60.0,2019-12-02,Onion
160,19,224,1124,60.0,70.0,65.0,2019-11-02,Onion
160,26,213,508,55.5,58.0,56.8,2019-12-17,Onion
160,26,38,2241,47.3,49.5,48.5,2019-11-30,Onion
160,11,7,481,140.0,142.0,140.0,2019-12-26,Onion
160,11,266,669,138.0,140.0,140.0,2019-12-26,Onion
160,26,47,184,47.4,53.7,49.5,2019-12-26,Onion
160,7,417,1690,75.0,85.0,80.0,2019-12-24,Onion
160,11,7,481,137.0,142.0,140.0,2019-12-24,Onion
160,11,266,669,135.0,139.0,138.0,2019-12-24,Onion
160,11,135,2217,90.0,100.0,94.0,2019-12-24,Onion
160,26,303,1432,65.5,70.0,68.5,2019-12-24,Onion
160,26,178,1946,50.5,52.0,51.0,2019-12-24,Onion
160,5,356,2058,35.0,37.0,36.0,2019-10-28,Onion
160,6,353,1928,24.0,28.0,26.0,2019-10-28,Onion
160,10,113,555,5.0,28.0,16.0,2019-10-28,Onion
160,10,94,1000,14.92,14.92,14.92,2019-10-28,Onion
160,13,399,1319,9.0,27.0,23.5,2019-10-28,Onion
160,13,3,1815,5.0,38.0,31.0,2019-10-28,Onion
160,28,83,122,42.0,43.2,42.6,2019-10-28,Onion
160,28,83,657,44.5,45.5,45.0,2019-10-28,Onion
160,28,288,1940,36.5,37.5,37.0,2019-10-28,Onion
160,5,65,325,10.15,35.5,35.5,2019-11-08,Onion
160,10,113,555,5.0,32.0,18.5,2019-11-08,Onion
160,10,122,860,3.0,40.0,24.0,2019-11-08,Onion
160,10,371,1818,9.0,40.05,21.85,2019-11-08,Onion
160,10,94,2177,14.0,14.0,14.0,2019-11-08,Onion
160,10,453,2242,21.0,32.0,25.0,2019-11-08,Onion
160,13,126,622,3.0,46.5,38.5,2019-11-08,Onion
160,13,367,871,0.5,30.0,8.0,2019-11-08,Onion
160,13,367,989,25.1,55.1,45.1,2019-11-08,Onion
160,13,3,1212,10.0,52.01,45.0,2019-11-08,Onion
160,13,333,1298,16.9,52.0,48.0,2019-11-08,Onion
160,13,411,1397,2.0,30.0,22.0,2019-11-08,Onion
160,13,333,1577,20.0,48.0,37.0,2019-11-08,Onion
160,13,333,1754,27.11,55.78,47.51,2019-11-08,Onion
160,11,259,89,90.0,92.0,91.0,2019-12-30,Onion
160,13,3,1815,10.0,53.0,44.0,2019-11-08,Onion
160,13,411,2109,1.0,57.0,20.0,2019-11-08,Onion
160,21,144,2084,40.0,45.0,42.0,2019-11-08,Onion
160,26,201,1634,54.0,55.0,54.5,2019-12-09,Onion
160,11,348,2286,40.0,46.0,43.0,2019-11-02,Onion
160,21,141,1232,27.0,32.0,30.0,2019-11-02,Onion
160,26,303,1438,25.0,30.0,28.2,2019-11-02,Onion
160,2,225,1668,59.0,60.0,59.5,2019-11-18,Onion
160,5,206,934,7.5,37.5,22.5,2019-11-18,Onion
160,5,436,2290,35.0,50.0,42.5,2019-11-18,Onion
160,5,219,2352,6.2,23.8,15.0,2019-11-18,Onion
160,6,425,2112,38.0,40.0,38.0,2019-11-18,Onion
160,7,269,363,55.0,58.0,56.0,2019-11-18,Onion
160,7,175,812,55.0,58.0,56.5,2019-11-18,Onion
160,7,175,813,57.0,60.0,58.0,2019-11-18,Onion
160,11,446,442,78.0,78.54,78.2,2019-11-18,Onion
160,11,287,1207,54.0,55.0,55.0,2019-11-18,Onion
160,11,239,1595,54.0,58.0,56.0,2019-11-18,Onion
160,11,287,2210,68.0,69.0,69.0,2019-11-18,Onion
160,13,25,144,10.0,45.0,27.5,2019-11-18,Onion
160,13,333,572,15.0,47.45,30.0,2019-11-18,Onion
160,13,333,1029,25.0,61.0,51.0,2019-11-18,Onion
160,13,333,1298,26.0,53.8,52.0,2019-11-18,Onion
160,13,333,1365,11.0,50.0,40.0,2019-11-18,Onion
160,13,333,1754,7.0,45.0,34.51,2019-11-18,Onion
160,13,367,1791,15.0,58.0,27.0,2019-11-18,Onion
160,13,399,2298,12.0,65.0,60.0,2019-11-18,Onion
160,13,333,2381,10.0,60.76,54.0,2019-11-18,Onion
160,17,115,149,15.0,50.0,37.66,2019-11-18,Onion
160,19,198,911,45.0,50.0,50.0,2019-11-18,Onion
160,19,123,1035,60.0,68.0,65.0,2019-11-18,Onion
160,21,16,31,35.0,42.0,36.0,2019-11-18,Onion
160,21,359,1524,35.0,55.0,43.0,2019-11-18,Onion
160,21,359,1717,25.0,35.0,28.92,2019-11-18,Onion
160,21,485,1744,30.0,42.65,37.1,2019-11-18,Onion
160,21,147,2387,35.0,45.0,40.0,2019-11-18,Onion
160,22,5,30,30.0,45.0,39.0,2019-11-18,Onion
160,22,196,902,35.0,50.0,42.5,2019-11-18,Onion
160,24,189,781,10.0,30.0,20.0,2019-11-18,Onion
160,11,446,442,138.0,138.5,138.25,2019-12-04,Onion
160,26,8,51,38.5,39.5,39.0,2019-11-18,Onion
160,26,10,55,32.0,48.0,44.0,2019-11-18,Onion
160,26,220,81,36.0,37.0,36.5,2019-11-18,Onion
160,26,137,148,32.0,35.0,34.0,2019-11-18,Onion
160,11,446,1776,90.0,100.0,95.0,2019-12-04,Onion
160,12,169,787,22.0,40.0,35.0,2019-12-04,Onion
160,26,32,185,44.2,46.9,46.1,2019-11-18,Onion
160,26,40,209,40.4,41.75,41.0,2019-11-18,Onion
160,26,53,265,47.1,47.9,47.5,2019-11-18,Onion
160,26,362,383,19.2,21.25,20.0,2019-11-18,Onion
160,26,27,384,36.0,38.0,37.0,2019-11-18,Onion
160,26,145,387,42.5,43.5,43.0,2019-11-18,Onion
160,13,333,464,10.0,82.82,70.0,2019-12-04,Onion
160,13,333,572,25.0,90.05,75.0,2019-12-04,Onion
160,13,202,920,11.0,80.0,45.5,2019-12-04,Onion
160,13,333,1029,30.0,140.7,110.0,2019-12-04,Onion
160,13,323,1040,40.0,80.0,70.0,2019-12-04,Onion
160,13,367,1160,50.0,91.0,60.0,2019-12-04,Onion
160,13,257,1199,20.0,110.0,45.0,2019-12-04,Onion
160,13,333,1297,25.0,90.26,65.0,2019-12-04,Onion
160,13,333,1365,21.0,94.6,58.0,2019-12-04,Onion
160,13,367,1791,35.0,120.0,63.0,2019-12-04,Onion
160,13,333,1977,45.0,132.0,112.5,2019-12-04,Onion
160,13,3,2053,40.0,140.0,90.0,2019-12-04,Onion
160,14,192,870,69.0,90.0,79.5,2019-12-04,Onion
160,15,478,536,80.0,90.0,85.0,2019-12-04,Onion
160,26,24,6,49.0,50.0,49.5,2019-12-04,Onion
160,26,32,185,49.5,51.0,50.3,2019-12-04,Onion
160,26,139,672,59.0,65.0,60.0,2019-12-04,Onion
160,26,249,1354,48.5,50.0,49.0,2019-12-04,Onion
160,26,382,1461,42.8,44.0,43.5,2019-12-04,Onion
160,26,393,1561,40.0,42.0,41.0,2019-12-04,Onion
160,26,362,1751,41.8,42.2,42.0,2019-12-04,Onion
160,5,378,764,12.55,80.05,70.05,2019-12-04,Onion
160,26,317,2027,59.0,65.0,60.0,2019-12-04,Onion
160,26,116,577,47.4,47.6,47.5,2019-11-18,Onion
160,26,138,668,41.0,45.0,43.0,2019-11-18,Onion
160,26,139,672,48.5,51.0,49.0,2019-11-18,Onion
160,26,1,681,38.3,39.0,38.65,2019-11-18,Onion
160,26,137,718,33.5,38.5,34.5,2019-11-18,Onion
160,26,159,741,42.0,43.5,43.0,2019-11-18,Onion
160,26,272,760,35.1,36.8,36.0,2019-11-18,Onion
160,26,159,819,40.0,41.3,40.5,2019-11-18,Onion
160,26,230,1055,43.0,44.0,43.5,2019-11-18,Onion
160,26,96,1085,39.8,41.75,40.5,2019-11-18,Onion
160,26,298,1211,47.25,48.25,47.85,2019-11-18,Onion
160,26,277,1323,47.0,50.0,48.0,2019-11-18,Onion
160,26,286,1356,38.0,40.3,39.2,2019-11-18,Onion
160,26,175,1429,40.5,43.5,42.0,2019-11-18,Onion
160,26,306,1463,44.75,45.5,45.0,2019-11-18,Onion
160,26,315,1512,39.0,40.0,39.5,2019-11-18,Onion
160,26,32,1523,47.5,48.4,48.0,2019-11-18,Onion
160,26,393,1561,28.0,32.0,30.0,2019-11-18,Onion
160,26,165,1588,42.0,63.0,43.2,2019-11-18,Onion
160,26,201,1634,32.0,33.0,32.5,2019-11-18,Onion
160,26,272,1661,34.0,34.9,34.6,2019-11-18,Onion
160,5,105,539,30.0,50.0,40.0,2019-11-01,Onion
160,5,219,2352,3.65,10.75,7.2,2019-11-01,Onion
160,26,365,1779,40.6,40.9,40.8,2019-11-18,Onion
160,26,175,1808,33.0,34.0,33.5,2019-11-18,Onion
160,26,423,1890,40.0,41.2,40.6,2019-11-18,Onion
160,26,393,1913,37.0,40.0,38.5,2019-11-18,Onion
160,26,160,1918,39.0,41.0,40.0,2019-11-18,Onion
160,26,317,2027,38.0,40.65,38.45,2019-11-18,Onion
160,26,80,2066,30.0,35.0,32.0,2019-11-18,Onion
160,26,420,2092,30.0,38.0,34.5,2019-11-18,Onion
160,26,317,2193,28.0,30.0,29.5,2019-11-18,Onion
160,11,287,1696,52.0,53.0,53.0,2019-11-01,Onion
160,26,466,2315,42.0,43.85,42.8,2019-11-18,Onion
160,12,193,873,20.0,48.0,40.0,2019-11-01,Onion
160,28,319,289,54.0,56.0,55.0,2019-11-18,Onion
160,28,341,801,55.0,57.25,56.25,2019-11-18,Onion
160,15,478,1895,50.0,55.0,52.0,2019-11-01,Onion
160,28,319,1032,57.0,59.0,58.0,2019-11-18,Onion
160,28,369,1802,50.0,53.0,52.0,2019-11-18,Onion
160,28,75,1856,44.0,44.8,44.3,2019-11-18,Onion
160,28,319,1859,58.0,60.0,59.0,2019-11-18,Onion
160,21,16,31,22.0,24.0,23.0,2019-11-01,Onion
160,28,75,1920,48.7,49.3,49.0,2019-11-18,Onion
160,28,188,2264,54.0,60.0,56.0,2019-11-18,Onion
160,21,171,630,40.0,43.0,42.0,2019-11-01,Onion
160,21,147,686,29.0,39.0,34.0,2019-11-01,Onion
160,22,73,376,48.0,52.0,50.0,2019-12-04,Onion
160,25,343,996,104.5,105.5,105.0,2019-12-04,Onion
