commodity_name,state,district,market,min_price,max_price,modal_price,date,commodity
233,22,98,1613,29.0,30.0,29.5,2019-08-30,Tomato
233,12,246,1677,14.0,16.0,15.0,2019-09-09,Tomato
233,26,8,51,20.5,21.5,21.0,2019-08-30,Tomato
233,26,27,163,18.5,20.5,19.5,2019-08-30,Tomato
233,12,458,2262,13.0,32.0,18.5,2019-09-09,Tomato
233,26,138,316,16.0,18.2,17.2,2019-08-30,Tomato
233,13,333,464,7.5,18.0,11.75,2019-09-09,Tomato
233,13,323,1040,5.0,14.0,13.0,2019-09-09,Tomato
233,13,399,1709,14.0,18.0,16.0,2019-09-09,Tomato
233,26,72,588,12.0,14.0,13.0,2019-08-30,Tomato
233,26,145,680,16.0,20.0,18.6,2019-08-30,Tomato
233,13,399,2298,10.0,17.0,15.0,2019-09-09,Tomato
233,26,175,812,11.5,13.0,12.0,2019-08-30,Tomato
233,26,432,886,23.5,24.5,24.0,2019-08-30,Tomato
233,17,115,149,6.0,22.0,15.15,2019-09-09,Tomato
233,19,48,137,18.0,20.0,18.0,2019-09-09,Tomato
233,26,137,1089,19.4,20.6,20.0,2019-08-30,Tomato
233,26,317,1154,9.5,9.7,9.6,2019-08-30,Tomato
233,26,178,1334,19.8,20.5,20.2,2019-08-30,Tomato
233,26,32,1523,17.0,18.8,18.0,2019-08-30,Tomato
233,26,272,1661,24.0,24.5,24.3,2019-08-30,Tomato
233,26,362,1751,16.9,17.3,17.1,2019-08-30,Tomato
233,26,44,1909,20.0,21.0,20.5,2019-08-30,Tomato
233,26,148,2039,19.5,20.25,20.0,2019-08-30,Tomato
233,26,148,2244,23.0,25.0,24.6,2019-08-30,Tomato
233,27,329,808,13.0,16.0,14.34,2019-08-30,Tomato
233,27,114,1887,6.5,8.5,7.15,2019-08-30,Tomato
233,27,455,1899,15.0,22.0,18.0,2019-08-30,Tomato
233,21,50,250,15.0,17.0,16.0,2019-09-09,Tomato
233,21,147,684,24.0,26.0,25.0,2019-09-09,Tomato
233,21,187,856,22.0,30.0,26.0,2019-09-09,Tomato
233,21,146,913,20.0,24.0,22.0,2019-09-09,Tomato
233,21,397,1367,16.0,28.0,25.0,2019-09-09,Tomato
233,21,312,1372,15.0,20.0,18.0,2019-09-09,Tomato
233,21,312,1496,20.0,24.0,22.0,2019-09-09,Tomato
233,21,359,1717,15.37,20.0,16.0,2019-09-09,Tomato
233,21,187,2168,20.0,25.0,22.0,2019-09-09,Tomato
233,22,265,1227,6.0,12.0,9.0,2019-09-09,Tomato
233,26,10,33,15.5,17.0,16.0,2019-09-09,Tomato
233,26,14,35,19.4,20.3,19.9,2019-09-09,Tomato
233,26,24,143,16.5,18.5,17.4,2019-09-09,Tomato
233,26,26,150,18.0,19.0,18.6,2019-09-09,Tomato
233,26,32,185,26.8,27.7,27.2,2019-09-09,Tomato
233,26,40,209,11.4,12.5,11.75,2019-09-09,Tomato
233,26,47,238,12.0,12.4,12.25,2019-09-09,Tomato
233,26,167,521,14.0,16.5,15.0,2019-09-09,Tomato
233,26,423,652,10.0,15.0,15.0,2019-09-09,Tomato
233,26,137,667,17.0,19.0,18.5,2019-09-09,Tomato
233,26,138,668,12.0,16.0,14.0,2019-09-09,Tomato
233,26,139,672,17.0,18.5,18.0,2019-09-09,Tomato
233,26,142,677,18.0,20.0,18.5,2019-09-09,Tomato
233,26,137,718,16.0,20.0,17.0,2019-09-09,Tomato
233,26,167,775,10.5,13.25,11.5,2019-09-09,Tomato
233,26,159,819,17.0,18.5,17.5,2019-09-09,Tomato
233,26,96,1085,11.5,13.0,12.35,2019-09-09,Tomato
233,26,404,1102,15.0,16.0,15.5,2019-09-09,Tomato
233,26,201,1205,8.75,10.0,9.5,2019-09-09,Tomato
233,26,298,1211,18.25,19.25,18.8,2019-09-09,Tomato
233,26,303,1432,11.0,12.1,12.0,2019-09-09,Tomato
233,26,420,1446,18.1,19.9,19.0,2019-09-09,Tomato
233,26,213,1486,17.0,18.0,17.5,2019-09-09,Tomato
233,26,362,1751,13.0,13.4,13.2,2019-09-09,Tomato
233,26,370,1817,15.75,16.2,16.0,2019-09-09,Tomato
233,26,209,2014,18.2,20.0,19.0,2019-09-09,Tomato
233,26,420,2092,20.0,21.5,20.7,2019-09-09,Tomato
233,26,461,2279,13.6,15.65,14.9,2019-09-09,Tomato
233,26,466,2315,16.35,17.25,17.0,2019-09-09,Tomato
233,27,114,564,6.0,18.0,10.0,2019-09-09,Tomato
233,27,455,1155,9.0,11.0,10.0,2019-09-09,Tomato
233,28,75,390,18.0,20.0,19.0,2019-09-09,Tomato
233,28,319,1859,22.0,24.0,23.0,2019-09-09,Tomato
233,11,444,2363,20.0,28.0,28.0,2019-09-18,Tomato
233,26,14,35,28.0,30.0,28.6,2019-10-29,Tomato
233,5,304,1450,10.0,20.0,16.0,2019-09-18,Tomato
233,5,378,1833,12.5,17.5,15.0,2019-09-18,Tomato
233,5,435,2362,10.0,20.0,15.0,2019-09-18,Tomato
233,26,138,946,22.5,23.5,23.0,2019-10-29,Tomato
233,7,290,1389,20.0,24.0,22.0,2019-09-18,Tomato
233,7,422,2106,6.0,17.0,12.0,2019-09-18,Tomato
233,10,94,501,8.4,10.4,9.4,2019-09-18,Tomato
233,11,446,109,25.0,25.0,25.0,2019-09-18,Tomato
233,11,446,442,23.0,23.52,23.2,2019-09-18,Tomato
233,11,7,1332,35.0,40.0,37.0,2019-09-18,Tomato
233,11,446,1607,30.0,30.0,30.0,2019-09-18,Tomato
233,12,84,429,6.0,16.0,11.0,2019-09-18,Tomato
233,12,458,2262,15.0,29.5,19.21,2019-09-18,Tomato
233,13,25,144,3.0,7.5,5.25,2019-09-18,Tomato
233,13,202,920,6.0,12.0,9.0,2019-09-18,Tomato
233,28,258,1991,60.0,70.0,66.0,2019-10-29,Tomato
233,13,257,1199,5.0,16.0,10.5,2019-09-18,Tomato
233,13,411,1397,3.0,14.0,8.0,2019-09-18,Tomato
233,17,115,149,6.0,20.0,13.84,2019-09-18,Tomato
233,21,147,686,12.0,15.0,13.5,2019-09-18,Tomato
233,5,334,381,5.0,21.0,13.0,2019-08-28,Tomato
233,5,464,1643,17.0,20.0,18.5,2019-08-28,Tomato
233,21,312,1372,12.0,16.0,15.0,2019-09-18,Tomato
233,21,359,1717,12.0,15.0,14.5,2019-09-18,Tomato
233,6,13,1562,10.0,14.0,12.0,2019-08-28,Tomato
233,7,175,813,25.0,32.0,28.0,2019-08-28,Tomato
233,22,5,30,8.0,15.0,12.0,2019-09-18,Tomato
233,7,422,2106,4.0,13.0,8.0,2019-08-28,Tomato
233,11,266,132,18.0,20.0,19.0,2019-08-28,Tomato
233,12,84,429,11.0,30.0,22.0,2019-08-28,Tomato
233,12,210,1742,7.0,40.0,20.0,2019-08-28,Tomato
233,17,115,149,4.0,22.0,13.86,2019-08-28,Tomato
233,26,27,384,14.0,14.5,14.2,2019-09-18,Tomato
233,26,167,521,13.7,16.5,14.9,2019-09-18,Tomato
233,26,38,201,25.0,27.0,26.0,2019-08-28,Tomato
233,26,230,494,20.0,22.0,21.0,2019-08-28,Tomato
233,26,137,667,18.0,22.0,20.0,2019-08-28,Tomato
233,26,167,775,14.0,17.15,15.4,2019-09-18,Tomato
233,26,213,1431,19.0,21.0,20.7,2019-08-28,Tomato
233,26,209,948,18.2,18.65,18.4,2019-09-18,Tomato
233,26,175,1518,16.0,17.5,17.0,2019-08-28,Tomato
233,26,317,998,10.0,11.0,10.5,2019-09-18,Tomato
233,26,370,1817,18.75,20.25,20.0,2019-08-28,Tomato
233,26,382,1850,23.0,23.5,23.2,2019-08-28,Tomato
233,26,420,2092,20.5,24.0,21.5,2019-08-28,Tomato
233,26,432,2135,26.0,27.2,26.5,2019-08-28,Tomato
233,26,285,1348,12.8,13.3,13.1,2019-09-18,Tomato
233,26,286,1356,13.0,14.0,13.5,2019-09-18,Tomato
233,27,179,1896,13.0,18.0,16.0,2019-08-28,Tomato
233,28,319,1859,37.0,38.5,38.0,2019-08-28,Tomato
233,26,272,1661,19.1,19.8,19.4,2019-09-18,Tomato
233,26,370,1817,14.75,16.0,15.5,2019-09-18,Tomato
233,26,362,2353,13.0,13.6,13.15,2019-09-18,Tomato
233,21,439,1721,20.0,30.0,25.0,2019-09-01,Tomato
233,26,145,387,17.5,18.4,18.0,2019-09-01,Tomato
233,26,315,1934,5.8,6.7,6.0,2019-09-01,Tomato
233,11,266,669,21.0,22.0,22.0,2019-08-25,Tomato
233,13,257,1199,5.0,17.0,11.0,2019-08-25,Tomato
233,13,3,1813,7.5,21.0,15.0,2019-08-25,Tomato
233,21,359,1839,15.0,25.0,20.0,2019-08-25,Tomato
233,22,203,925,30.0,35.0,31.5,2019-08-25,Tomato
233,26,404,164,26.0,27.0,26.5,2019-08-25,Tomato
233,26,137,718,26.5,28.0,27.0,2019-08-25,Tomato
233,26,160,939,22.0,22.7,22.4,2019-08-25,Tomato
233,26,175,1429,18.5,20.0,19.25,2019-08-25,Tomato
233,26,175,1518,19.0,20.0,19.5,2019-08-25,Tomato
233,26,404,1805,14.5,15.5,15.0,2019-08-25,Tomato
233,28,75,390,31.0,33.0,32.0,2019-08-25,Tomato
233,28,75,406,30.0,32.0,31.0,2019-08-25,Tomato
233,26,404,2015,16.0,16.8,16.25,2019-09-18,Tomato
233,1,270,1722,20.0,25.0,23.0,2019-08-29,Tomato
233,21,397,327,37.0,40.0,38.5,2019-10-06,Tomato
233,5,464,1643,15.0,16.0,15.5,2019-08-31,Tomato
233,6,223,478,20.0,40.0,25.0,2019-08-31,Tomato
233,6,271,2007,8.0,15.0,12.0,2019-08-31,Tomato
233,11,446,109,20.0,20.0,20.0,2019-08-31,Tomato
233,12,117,800,16.0,18.0,17.0,2019-08-31,Tomato
233,12,120,1248,7.0,18.0,12.0,2019-08-31,Tomato
233,19,20,94,38.0,40.0,39.0,2019-08-31,Tomato
233,19,243,771,25.0,28.0,26.0,2019-08-31,Tomato
233,21,308,226,15.0,20.0,20.0,2019-08-31,Tomato
233,21,307,1467,15.0,23.0,19.0,2019-08-31,Tomato
233,5,2,19,15.0,25.0,22.5,2019-08-23,Tomato
233,26,40,153,15.1,16.9,16.0,2019-08-31,Tomato
233,26,35,197,20.0,21.0,20.4,2019-08-31,Tomato
233,6,482,888,23.0,30.0,30.0,2019-08-23,Tomato
233,26,40,209,13.4,14.3,13.9,2019-08-31,Tomato
233,26,175,317,11.5,13.0,12.0,2019-08-31,Tomato
233,26,137,667,18.0,21.0,19.5,2019-08-31,Tomato
233,26,142,677,20.5,23.0,21.5,2019-08-31,Tomato
233,10,94,501,10.93,12.93,11.93,2019-08-23,Tomato
233,10,88,788,5.5,6.0,5.75,2019-08-23,Tomato
233,26,165,763,21.8,22.2,22.0,2019-08-31,Tomato
233,26,178,823,22.9,23.1,23.0,2019-08-31,Tomato
233,26,10,945,11.0,13.5,13.0,2019-08-31,Tomato
233,13,3,21,5.0,18.0,11.5,2019-08-23,Tomato
233,26,96,1085,14.0,15.6,15.0,2019-08-31,Tomato
233,13,396,881,1.0,2.0,1.8,2019-08-23,Tomato
233,13,202,920,9.0,20.0,14.5,2019-08-23,Tomato
233,26,8,1129,20.0,21.0,20.5,2019-08-31,Tomato
233,26,80,1176,15.2,15.65,15.5,2019-08-31,Tomato
233,26,272,1285,21.2,22.2,21.8,2019-08-31,Tomato
233,26,273,1292,15.0,16.0,15.5,2019-08-31,Tomato
233,26,281,1343,20.0,22.0,21.0,2019-08-31,Tomato
233,13,411,2109,2.0,18.0,7.0,2019-08-23,Tomato
233,26,209,1491,24.0,24.8,24.6,2019-08-31,Tomato
233,13,396,2358,6.0,7.0,6.5,2019-08-23,Tomato
233,18,361,1743,51.0,53.0,52.0,2019-08-23,Tomato
233,26,365,1779,24.5,25.2,25.0,2019-08-31,Tomato
233,26,370,1817,17.6,18.0,17.75,2019-08-31,Tomato
233,26,209,2014,20.7,22.0,21.4,2019-08-31,Tomato
233,26,148,2039,17.5,18.5,18.0,2019-08-31,Tomato
233,21,171,630,28.0,34.0,30.0,2019-08-23,Tomato
233,28,369,1802,25.0,30.0,26.0,2019-08-31,Tomato
233,24,283,2005,4.0,7.0,5.0,2019-08-23,Tomato
233,26,14,35,19.2,20.2,19.7,2019-08-28,Tomato
233,13,25,144,2.0,7.0,4.5,2019-09-28,Tomato
233,13,411,1678,2.0,15.0,8.0,2019-09-28,Tomato
233,13,411,2109,2.0,18.0,5.0,2019-09-28,Tomato
233,5,63,98,8.25,21.25,19.0,2019-08-29,Tomato
233,1,97,2324,4.8,18.0,11.6,2019-08-28,Tomato
233,6,482,490,20.0,22.0,20.0,2019-08-28,Tomato
233,6,353,1683,8.0,18.0,12.0,2019-08-28,Tomato
233,6,482,1809,24.0,24.0,24.0,2019-08-28,Tomato
233,7,86,447,24.0,26.0,25.0,2019-08-28,Tomato
233,7,228,1046,20.0,25.0,22.5,2019-08-28,Tomato
233,7,228,1048,25.0,30.0,28.0,2019-08-28,Tomato
233,7,228,1653,30.0,32.0,30.0,2019-08-28,Tomato
233,11,259,89,23.0,25.0,24.0,2019-08-28,Tomato
233,11,7,481,29.0,32.0,30.0,2019-08-28,Tomato
233,19,79,415,25.0,30.0,25.0,2019-08-28,Tomato
233,21,312,247,16.0,16.0,16.0,2019-08-28,Tomato
233,21,359,1717,16.56,20.0,18.0,2019-08-28,Tomato
233,26,8,51,19.5,20.5,20.0,2019-08-28,Tomato
233,26,137,148,19.0,21.0,20.0,2019-08-28,Tomato
233,26,27,163,24.0,26.0,24.6,2019-08-28,Tomato
233,26,72,435,8.0,9.0,8.5,2019-08-28,Tomato
233,26,72,1185,12.0,12.5,12.2,2019-08-28,Tomato
233,26,167,1993,35.0,38.0,36.0,2019-08-28,Tomato
233,26,404,2222,17.8,18.3,18.0,2019-08-28,Tomato
233,27,179,825,8.0,15.0,11.0,2019-08-28,Tomato
233,28,83,122,23.5,25.0,24.2,2019-08-28,Tomato
233,10,113,555,3.2,4.0,3.6,2019-08-29,Tomato
233,1,97,1652,4.0,21.0,11.0,2019-10-23,Tomato
233,1,270,1722,12.0,18.0,15.0,2019-10-23,Tomato
233,6,482,1905,18.0,24.0,22.0,2019-10-23,Tomato
233,11,135,91,30.0,34.0,32.0,2019-10-23,Tomato
233,8,456,2257,24.0,34.0,26.0,2019-08-23,Tomato
233,6,305,1798,23.0,25.0,25.0,2019-10-16,Tomato
233,6,419,1862,20.0,25.0,25.0,2019-10-16,Tomato
233,13,367,1792,8.0,16.0,14.0,2019-08-23,Tomato
233,12,93,496,16.0,18.0,17.0,2019-10-23,Tomato
233,7,228,1047,30.0,45.0,40.0,2019-10-16,Tomato
233,12,29,1998,4.0,9.0,5.0,2019-10-23,Tomato
233,21,295,1410,22.0,30.0,27.0,2019-08-23,Tomato
233,26,138,946,16.5,17.5,17.0,2019-08-23,Tomato
233,26,413,1583,23.0,24.0,23.5,2019-08-23,Tomato
233,2,51,859,23.0,25.0,24.0,2019-09-23,Tomato
233,5,105,539,15.0,26.0,23.0,2019-09-23,Tomato
233,10,256,2127,2.67,13.33,8.0,2019-08-29,Tomato
233,26,281,87,23.0,24.0,23.5,2019-10-23,Tomato
233,26,38,201,22.0,23.5,23.0,2019-10-23,Tomato
233,26,116,244,20.5,21.0,20.8,2019-10-23,Tomato
233,26,362,383,13.0,15.0,14.0,2019-10-23,Tomato
233,26,80,637,8.8,9.0,8.9,2019-10-23,Tomato
233,5,63,98,14.25,27.75,23.75,2019-09-24,Tomato
233,26,148,685,23.7,25.7,24.7,2019-10-23,Tomato
233,26,393,716,25.85,26.9,26.4,2019-10-23,Tomato
233,26,1,941,18.0,19.0,18.5,2019-10-23,Tomato
233,12,169,787,6.0,8.3,7.0,2019-09-23,Tomato
233,26,297,1224,27.0,27.55,27.15,2019-10-23,Tomato
233,12,193,1962,12.5,13.5,13.0,2019-09-23,Tomato
233,12,458,2262,15.0,29.5,19.1,2019-09-23,Tomato
233,26,35,1865,10.0,12.0,11.5,2019-10-23,Tomato
233,19,60,298,12.0,20.0,14.0,2019-09-23,Tomato
233,26,181,2004,18.0,20.0,19.0,2019-10-23,Tomato
233,10,42,1845,10.0,13.0,12.0,2019-12-19,Tomato
233,28,83,122,30.5,32.0,31.6,2019-10-23,Tomato
233,28,319,439,33.0,35.0,34.0,2019-10-23,Tomato
233,21,147,686,14.0,17.0,15.5,2019-09-23,Tomato
233,21,485,1744,15.61,19.0,17.74,2019-09-23,Tomato
233,26,10,33,16.5,18.0,17.0,2019-09-23,Tomato
233,26,10,55,14.0,18.0,16.0,2019-09-23,Tomato
233,26,281,87,18.0,19.0,18.5,2019-09-23,Tomato
233,26,40,129,11.0,12.0,11.5,2019-09-23,Tomato
233,26,404,164,16.8,17.2,17.0,2019-09-23,Tomato
233,26,47,238,13.0,13.75,13.4,2019-09-23,Tomato
233,26,8,471,13.0,14.0,13.5,2019-09-23,Tomato
233,19,48,241,21.0,23.0,22.0,2019-12-19,Tomato
233,26,138,668,12.5,16.5,14.4,2019-09-23,Tomato
233,26,148,685,14.5,16.4,15.6,2019-09-23,Tomato
233,5,378,1833,12.0,20.0,17.5,2019-09-14,Tomato
233,6,271,866,22.0,30.2,25.65,2019-09-14,Tomato
233,7,228,1049,20.0,22.0,21.0,2019-09-14,Tomato
233,8,205,1575,20.0,23.0,21.5,2019-09-14,Tomato
233,26,298,1211,15.75,16.75,16.25,2019-09-23,Tomato
233,26,273,1292,11.5,12.0,11.75,2019-09-23,Tomato
233,11,266,2190,23.0,27.0,25.0,2019-09-14,Tomato
233,12,120,587,6.5,12.0,9.0,2019-09-14,Tomato
233,26,315,1512,14.5,16.0,15.5,2019-09-23,Tomato
233,26,165,1588,16.5,29.0,17.0,2019-09-23,Tomato
233,26,370,1817,15.4,15.75,15.6,2019-09-23,Tomato
233,26,382,1850,12.7,13.2,12.9,2019-09-23,Tomato
233,26,423,1890,14.4,15.2,14.8,2019-09-23,Tomato
233,25,477,452,52.0,60.0,56.0,2019-09-14,Tomato
233,26,393,1913,11.7,12.85,12.25,2019-09-23,Tomato
233,26,413,1916,14.8,16.25,15.5,2019-09-23,Tomato
233,26,393,716,18.6,21.0,20.2,2019-09-14,Tomato
233,26,148,2090,13.6,15.6,14.6,2019-09-23,Tomato
233,26,362,2353,14.0,14.6,14.2,2019-09-14,Tomato
233,28,204,623,28.0,30.0,29.0,2019-09-14,Tomato
233,28,369,1802,26.0,30.0,27.0,2019-09-23,Tomato
233,13,3,1813,5.0,13.0,10.0,2019-09-22,Tomato
233,13,3,1947,5.0,16.0,10.5,2019-09-22,Tomato
233,13,411,1397,3.0,11.0,8.0,2019-08-29,Tomato
233,13,328,1587,10.0,20.0,14.5,2019-08-29,Tomato
233,13,411,1678,1.0,12.0,6.0,2019-08-29,Tomato
233,13,3,1815,2.0,14.0,12.0,2019-08-29,Tomato
233,13,411,2109,2.0,15.0,4.5,2019-08-29,Tomato
233,13,396,2358,12.0,15.0,13.5,2019-08-29,Tomato
233,19,154,845,15.0,22.0,18.0,2019-08-29,Tomato
233,28,341,801,23.0,25.0,24.25,2019-09-22,Tomato
233,21,397,327,19.0,21.0,20.0,2019-09-24,Tomato
233,7,228,1047,35.0,40.0,36.0,2019-11-13,Tomato
233,21,187,1493,45.0,56.0,48.0,2019-11-13,Tomato
233,26,1,10,24.0,24.8,24.4,2019-11-13,Tomato
233,26,44,1898,30.0,31.0,30.9,2019-11-13,Tomato
233,26,44,1909,30.7,31.4,31.0,2019-11-13,Tomato
233,3,131,656,10.0,14.0,12.0,2019-09-07,Tomato
233,6,223,478,20.0,22.0,22.0,2019-09-07,Tomato
233,10,256,507,2.0,5.33,3.33,2019-09-07,Tomato
233,11,7,1332,35.0,45.0,38.0,2019-09-07,Tomato
233,11,266,2190,17.0,22.0,20.0,2019-09-07,Tomato
233,13,399,1709,22.0,24.0,23.0,2019-09-07,Tomato
233,19,48,242,20.0,25.0,20.0,2019-09-07,Tomato
233,25,477,1470,40.0,42.0,41.0,2019-09-07,Tomato
233,26,47,238,12.0,12.75,12.5,2019-09-07,Tomato
233,26,53,265,18.3,20.5,19.8,2019-09-07,Tomato
233,26,138,316,14.5,16.5,15.6,2019-09-07,Tomato
233,26,72,588,14.0,15.5,14.5,2019-09-07,Tomato
233,26,145,680,16.0,17.0,16.5,2019-09-07,Tomato
233,26,160,729,19.7,20.3,20.0,2019-09-07,Tomato
233,26,272,760,18.5,20.0,19.4,2019-09-07,Tomato
233,26,160,939,19.8,20.4,20.0,2019-09-07,Tomato
233,26,370,955,16.0,17.0,16.5,2019-09-07,Tomato
233,26,398,1134,16.5,20.0,18.0,2019-09-07,Tomato
233,26,297,1224,16.5,17.8,17.2,2019-09-07,Tomato
233,26,285,1348,13.0,13.7,13.5,2019-09-07,Tomato
233,26,315,1512,15.7,16.7,16.2,2019-09-07,Tomato
233,26,317,1521,15.0,17.5,16.25,2019-09-07,Tomato
233,26,32,1523,16.0,16.95,16.5,2019-09-07,Tomato
233,26,281,1707,22.5,23.5,23.0,2019-09-07,Tomato
233,26,362,1751,14.9,15.3,15.1,2019-09-07,Tomato
233,26,423,1890,20.0,20.5,20.25,2019-09-07,Tomato
233,26,209,2014,19.0,20.0,19.4,2019-09-07,Tomato
233,26,148,2039,14.85,15.25,15.0,2019-09-07,Tomato
233,26,148,2090,16.5,18.5,17.5,2019-09-07,Tomato
233,27,179,825,8.4,14.0,10.0,2019-09-07,Tomato
233,27,156,1228,11.0,15.0,13.0,2019-09-07,Tomato
233,28,319,439,21.0,23.0,22.0,2019-09-07,Tomato
233,26,175,1429,11.0,12.5,11.9,2019-09-18,Tomato
233,5,2,19,27.0,40.0,35.5,2019-10-16,Tomato
233,6,482,490,32.0,33.0,33.0,2019-10-16,Tomato
233,25,343,1684,45.0,47.0,46.0,2019-08-28,Tomato
233,6,284,1472,20.0,40.0,36.0,2019-10-16,Tomato
233,19,123,838,17.0,20.0,18.0,2019-12-24,Tomato
233,7,290,595,30.0,40.0,35.0,2019-10-16,Tomato
233,26,303,1438,18.5,19.75,19.0,2019-08-28,Tomato
233,1,97,1016,3.3,8.6,6.0,2019-09-17,Tomato
233,1,97,1750,5.0,15.0,10.0,2019-09-17,Tomato
233,1,97,2324,5.2,15.2,10.0,2019-09-17,Tomato
233,5,378,620,11.0,16.0,14.0,2019-09-17,Tomato
233,26,232,1901,13.5,14.5,14.0,2019-08-28,Tomato
233,6,223,591,20.0,22.0,21.0,2019-09-17,Tomato
233,6,419,2389,13.0,15.0,14.0,2019-09-17,Tomato
233,21,141,1232,18.0,25.0,23.0,2019-09-23,Tomato
233,11,7,481,24.0,27.0,25.0,2019-09-17,Tomato
233,11,135,1231,26.0,30.0,28.0,2019-09-17,Tomato
233,11,267,1495,4.0,8.0,6.0,2019-09-17,Tomato
233,19,79,1174,20.0,25.0,20.0,2019-09-17,Tomato
233,21,200,776,19.0,19.0,19.0,2019-09-17,Tomato
233,21,16,1878,25.0,27.0,26.0,2019-09-17,Tomato
233,22,454,2251,10.0,15.0,12.5,2019-09-17,Tomato
233,26,8,51,10.5,11.5,11.0,2019-09-17,Tomato
233,26,27,163,16.0,18.0,16.5,2019-09-17,Tomato
233,26,116,244,21.4,21.6,21.5,2019-09-17,Tomato
233,26,80,637,8.9,9.5,9.0,2019-09-17,Tomato
233,26,393,716,18.75,19.9,19.6,2019-09-17,Tomato
233,21,439,2175,25.0,40.0,32.5,2019-08-30,Tomato
233,12,458,2262,14.5,34.5,19.24,2019-10-07,Tomato
233,26,220,832,10.0,12.0,11.0,2019-09-17,Tomato
233,26,432,886,12.5,13.5,13.0,2019-09-17,Tomato
233,26,213,966,9.6,10.6,10.1,2019-09-17,Tomato
233,26,272,1285,17.5,18.5,18.0,2019-09-17,Tomato
233,26,317,1521,14.0,15.5,14.75,2019-09-17,Tomato
233,26,413,1916,15.2,16.55,15.85,2019-09-17,Tomato
233,26,167,1993,34.0,38.0,36.0,2019-09-17,Tomato
233,26,27,2260,13.0,14.0,13.5,2019-09-17,Tomato
233,21,485,1744,35.0,37.0,37.0,2019-10-07,Tomato
233,22,5,372,9.0,11.0,10.0,2019-10-07,Tomato
233,22,415,1596,13.4,14.55,14.0,2019-10-07,Tomato
233,25,250,2182,50.0,55.0,52.0,2019-10-07,Tomato
233,26,24,143,22.0,25.0,23.5,2019-10-07,Tomato
233,6,13,70,10.0,15.0,12.0,2019-08-30,Tomato
233,26,1,941,18.2,19.0,18.6,2019-10-07,Tomato
233,26,96,1085,15.0,16.5,16.0,2019-08-30,Tomato
233,7,269,363,10.0,18.0,15.0,2019-08-30,Tomato
233,7,290,437,7.0,12.0,9.5,2019-08-30,Tomato
233,26,272,1661,19.5,20.75,20.3,2019-10-07,Tomato
233,11,444,479,22.0,24.0,23.0,2019-08-30,Tomato
233,11,287,2210,12.0,14.0,13.0,2019-08-30,Tomato
233,28,341,801,44.0,45.0,44.25,2019-10-07,Tomato
233,12,292,1393,22.0,30.0,25.0,2019-08-30,Tomato
233,28,83,426,27.0,29.0,28.0,2019-08-30,Tomato
233,11,287,1207,20.0,22.0,21.0,2019-10-16,Tomato
233,21,312,745,22.0,25.0,23.0,2019-08-30,Tomato
233,21,312,1496,28.0,35.0,31.5,2019-08-30,Tomato
233,12,117,800,20.0,24.0,22.0,2019-10-16,Tomato
233,26,167,521,11.6,14.0,12.6,2019-08-30,Tomato
233,21,397,1140,21.0,23.0,22.0,2019-08-29,Tomato
233,26,213,1486,15.0,17.0,16.0,2019-08-30,Tomato
233,24,189,416,4.0,22.0,16.0,2019-08-29,Tomato
233,24,189,781,2.0,8.0,5.0,2019-08-29,Tomato
233,28,188,2264,22.0,24.0,23.0,2019-08-30,Tomato
233,12,400,1982,6.5,6.5,6.5,2019-10-16,Tomato
233,12,458,2262,16.5,33.0,19.4,2019-10-16,Tomato
233,17,115,149,12.0,42.0,31.21,2019-10-16,Tomato
233,19,424,391,35.0,45.0,40.0,2019-10-16,Tomato
233,26,137,667,26.8,29.0,27.0,2019-10-21,Tomato
233,6,388,1884,40.0,60.0,48.0,2019-09-03,Tomato
233,10,88,788,7.0,7.5,7.25,2019-09-03,Tomato
233,11,267,2191,7.0,14.0,8.0,2019-09-03,Tomato
233,12,169,787,6.0,7.5,7.0,2019-09-03,Tomato
233,21,50,250,28.0,30.0,29.0,2019-10-16,Tomato
233,13,25,144,8.0,12.0,10.0,2019-09-03,Tomato
233,13,328,1587,10.0,15.0,12.5,2019-09-03,Tomato
233,19,34,919,41.0,43.0,42.0,2019-10-16,Tomato
233,19,243,1113,50.0,52.0,50.0,2019-10-16,Tomato
233,24,189,781,2.0,6.0,4.0,2019-09-03,Tomato
233,24,383,868,4.0,6.0,5.0,2019-09-03,Tomato
233,21,359,1929,30.0,40.0,36.0,2019-10-16,Tomato
233,22,5,30,15.0,30.0,22.5,2019-10-16,Tomato
233,3,74,2225,15.0,17.0,16.0,2019-09-23,Tomato
233,24,189,416,6.0,24.0,20.0,2019-10-16,Tomato
233,8,240,1099,22.0,26.0,24.0,2019-09-23,Tomato
233,26,148,685,24.0,26.2,25.0,2019-10-21,Tomato
233,17,115,149,7.2,26.0,17.29,2019-09-23,Tomato
233,19,424,655,18.5,21.0,20.0,2019-09-23,Tomato
233,19,345,1149,17.0,20.0,18.0,2019-09-23,Tomato
233,19,345,1150,15.0,21.0,20.0,2019-09-23,Tomato
233,19,424,1680,20.0,23.0,21.0,2019-09-23,Tomato
233,6,143,678,22.0,22.0,22.0,2019-09-30,Tomato
233,21,312,1372,18.0,25.0,20.0,2019-09-23,Tomato
233,7,74,378,23.0,26.0,25.0,2019-09-30,Tomato
233,21,359,1717,12.0,16.0,14.82,2019-09-23,Tomato
233,26,32,185,22.5,23.4,23.1,2019-10-16,Tomato
